,DSW,DSW_CI,ISW,ISW_CI,LSSW,LSSW_CI,mCDW,mCDW_CI,CDW,CDW_CI,zlowest,month,region,stress_curl_slope_MonMean,u10MonMean,v10MonMean,u10SlopeMonMean,v10SlopeMonMean,neg_u10SlopeMonMean,neg_stress_curl,ShelfWidth
214,0.0,[0. 0.],0.0,[0. 0.],70.5023693061872,[50.0825 53.2175],24.84369204122787,[4. 4.],130.59724600050868,[100.099 103.861],966.8896361991387,11,LAC-DIS,-5.237168555261605e-07,-5.503811039860309,0.19406932323654263,-4.743096023309426,0.17088859849940233,4.743096023309426,5.237168555261605e-07,122.07288966957952
215,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,LAC-DIS,-2.974131036861944e-07,-4.0510890835741815,-0.04312676813790794,-3.4050726551827184,-0.10548952585578182,3.4050726551827184,2.974131036861944e-07,122.07288966957952
216,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,KC-NIS,-2.6259920518211935e-07,-4.26523161300505,1.615193241003788,-2.3963812849994044,0.615813645392738,2.3963812849994044,2.6259920518211935e-07,125.56189678539579
217,10.024480341548305,[0. 0.],9.367047304899447,[2.61272835 2.9048091 ],83.39250863650905,[63.0805693  65.29814157],320.27201949186,[277.58269317 291.63531098],58.65280668259382,[34.56211124 34.62449767],16981.469698582827,2,KC-NIS,-4.463019449808423e-07,-4.266395991161616,2.2766173453282827,-1.9918063229774812,0.7703607405352675,1.9918063229774812,4.463019449808423e-07,125.56189678539579
218,1.4072988885312665,[0.14023581 0.1545113 ],6.493802147961802,[3.69632851 4.22810173],54.305799842091204,[49.60137116 50.40481162],640.3931157281031,[607.0523049  608.64757002],5.4088583706603535,[3.52038337 3.53584936],365442.980179603,3,KC-NIS,-6.14583018239968e-07,-4.418365293560606,3.5867002051767676,-1.978949394212439,1.87307410193018,1.978949394212439,6.14583018239968e-07,125.56189678539579
219,0.0,[0. 0.],6.733908395626818,[4.82816433 5.37942248],88.4562305396509,[83.68951064 83.98535728],453.19872320315596,[427.27884689 429.525376  ],3.7722600388634353,[2.69820109 2.77610956],423678.3461003176,4,KC-NIS,-6.284075492324327e-07,-5.841024305555556,4.396757417929293,-3.5986005823305134,2.467546895478375,3.5986005823305134,6.284075492324327e-07,125.56189678539579
220,0.1219426315846834,[0. 0.],53.16176856882034,[45.91719936 47.43113408],162.91108390738952,[156.19392881 156.40435553],362.6068623198009,[320.59416816 321.39338866],39.50479874797377,[27.57500285 27.80611198],295104.5917564588,5,KC-NIS,-6.149259531162754e-07,-5.716712436868687,4.333383049242424,-3.4180816137704038,2.186430703041225,3.4180816137704038,6.149259531162754e-07,125.56189678539579
221,0.0,[0. 0.],64.26122278847666,[55.17254804 57.38490665],332.88801397718584,[311.25703194 313.27787685],420.9031226075483,[367.8002889  374.72905233],33.373739602166864,[20.92049846 21.46607367],106495.61281180657,6,KC-NIS,-6.714937295225399e-07,-7.116100063131313,4.397868529040404,-5.072253291433337,2.1598046269957107,5.072253291433337,6.714937295225399e-07,125.56189678539579
222,0.0,[0. 0.],238.9232722901885,[213.10598571 213.8763    ],185.61810008765804,[150.23832619 152.05662619],110.27668617933494,[100. 100.],25.062883222576122,[0.12375 4.82625],3709.306716941265,7,KC-NIS,-7.905748554162639e-07,-6.251366398358586,4.230208333333334,-3.619252557935184,1.8941596140384844,3.619252557935184,7.905748554162639e-07,125.56189678539579
223,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,8,KC-NIS,-7.146594156657045e-07,-6.552056107954545,3.7918848642676766,-4.052568453622066,1.5160450393929465,4.052568453622066,7.146594156657045e-07,125.56189678539579
224,0.6173500870674359,[0. 0.],12.902616819709413,[0. 0.],27.726855637569074,[20.98878267 21.06937333],279.0287190072717,[237.84543135 248.52058891],14.719348105321819,[8.2521576  8.31721731],34531.47712011703,9,KC-NIS,-7.5385230585061e-07,-5.9900954861111115,3.5821792140151514,-3.377762020806029,1.5375603646640057,3.377762020806029,7.5385230585061e-07,125.56189678539579
225,0.0,[0. 0.],18.09484499186459,[0.64367591 0.95203657],120.97123664537844,[108.12007926 109.70670329],200.8866345909901,[171.32379149 172.00887603],0.0,[0. 0.],54073.13476299233,10,KC-NIS,-5.962054594600214e-07,-5.11749329229798,3.2512425031565657,-2.6402733769957107,1.4678864176248063,2.6402733769957107,5.962054594600214e-07,125.56189678539579
226,0.0,[0. 0.],0.0,[0. 0.],135.67853466573308,[110.84006347 111.22892905],106.06614193964214,[74.89216956 87.36267442],83.58428905375425,[46.68316667 47.31016667],9031.180500198328,11,KC-NIS,-4.503068373354686e-07,-4.767546559343434,2.3805109690656567,-2.3103022980459906,0.8562615888984868,2.3103022980459906,4.503068373354686e-07,125.56189678539579
227,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,KC-NIS,-3.1913688254771125e-07,-4.107183948863637,1.5591106376262627,-2.069595989589539,0.6588662869169248,2.069595989589539,3.1913688254771125e-07,125.56189678539579
228,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],201.6403533073399,[188. 188.],1646.0437004680807,1,AS-NIS,-7.651060215755292e-08,-2.0130618513431013,1.0794314951541515,-0.5487783397739975,0.4250311703436384,0.5487783397739975,7.651060215755292e-08,256.3099280922769
229,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],499.73826288398016,[483.08249221 483.57495846],121680.43890388301,2,AS-NIS,-1.799690297398968e-07,-2.535104500534188,1.2230059762286325,-0.8046956466733459,0.5144106132091546,0.8046956466733459,1.799690297398968e-07,256.3099280922769
230,0.0,[0. 0.],1.5018058658631157,[1.09291408 1.096003  ],0.046599145436857,[0. 0.],0.0,[0. 0.],571.2124274360465,[554.22224898 556.13774143],378168.8409124518,3,AS-NIS,-2.2478193058474516e-07,-3.1029239640567767,1.590305679563492,-1.5908768333742265,0.8417033213721,1.5908768333742265,2.2478193058474516e-07,256.3099280922769
231,0.0,[0. 0.],0.2468006618189313,[0.09687325 0.13631535],0.4956624465144758,[0.22059871 0.22086948],0.07863235690767087,[0. 0.],546.6202890799149,[534.68361224 535.73349252],333452.3043205145,4,AS-NIS,-2.8328519202914034e-07,-2.5595152243589743,1.3117719303266178,-0.6617092295738939,0.4240146199241433,0.6617092295738939,2.8328519202914034e-07,256.3099280922769
232,0.05674509891463843,[0. 0.],0.3675275178027024,[0.07867588 0.11018342],2.995392726777089,[2.00376508 2.12770926],1.7496954841665109,[0.59013589 0.83831151],548.0522478509057,[529.68922589 533.91247274],220335.09061485823,5,AS-NIS,-3.028612467387339e-07,-2.918592843788156,0.5709120306776557,-0.5308810036190398,-0.37582552956571524,0.5308810036190398,3.028612467387339e-07,256.3099280922769
233,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],1.7610145424413095,[0. 0.],521.6661247943208,[505.47801194 505.5237569 ],191803.5404118089,6,AS-NIS,-2.7707622252634823e-07,-1.8557385865003053,1.090183340964591,0.8376232756740547,0.03961218081014353,-0.8376232756740547,2.7707622252634823e-07,256.3099280922769
234,0.0,[0. 0.],0.12574517193753024,[0.02503129 0.02503129],0.06502938017999138,[0. 0.],0.0,[0. 0.],569.9537904756397,[548.4449134  551.11401183],195234.066469098,7,AS-NIS,-2.885113484804673e-07,-0.901010008871337,0.060078096680879885,1.7946450478449334,-1.2630581056950465,-1.7946450478449334,2.885113484804673e-07,256.3099280922769
235,0.0,[0. 0.],9.274848642613325,[7.64167201 8.19800009],2.51739030050478,[1.5309106  1.59033113],1.7861324403231296,[0.60105445 0.63058583],424.67343670530573,[411.78266101 411.96793803],245322.2667958289,8,AS-NIS,-3.4540954410878694e-07,-2.043868999923687,0.46092903407356534,0.6491506800182656,-0.6562857814672446,-0.6491506800182656,3.4540954410878694e-07,256.3099280922769
236,0.0,[0. 0.],48.47469396610055,[45.11778204 45.19979749],9.670027573423543,[6.40100246 7.27818827],2.612672717973914,[0.97458371 1.01141884],358.09611928701395,[333.16401429 338.85126576],107913.32433372924,9,AS-NIS,-4.4232929683343257e-07,-2.724280038537851,0.4924885769612332,0.39293173322019576,-0.7903071306500641,-0.39293173322019576,4.4232929683343257e-07,256.3099280922769
237,0.0,[0. 0.],57.48098802593993,[40.34298234 41.71503147],0.0,[0. 0.],23.802545469288074,[3.41583333 6.55083333],127.51363644261468,[105. 105.],4835.317093903949,10,AS-NIS,-3.701117703102234e-07,-3.1316690037393164,1.117514928647741,-0.2084647716546032,0.09523704742833483,0.2084647716546032,3.701117703102234e-07,256.3099280922769
238,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,11,AS-NIS,-2.613445108005952e-07,-2.446518954136142,0.8345002003205129,0.1272537399087743,-0.018990532860059535,-0.1272537399087743,2.613445108005952e-07,256.3099280922769
239,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,AS-NIS,-1.9370534584392966e-07,-2.608758060515873,0.7337166847909036,-0.44490726955883153,0.09466980867351285,0.44490726955883153,1.9370534584392966e-07,256.3099280922769
240,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],724.5908554853513,[715.43438165 715.67720658],60520.05772990437,1,BS-NIS,-1.1056897052234378e-07,0.06807281655609293,-0.12178141276041667,0.07315378739518365,-0.47675022188560223,-0.07315378739518365,1.1056897052234378e-07,257.72580992257275
241,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],17.73738327398938,[6.65807525 7.19598954],746.1678839121985,[723.9361065  724.26780084],259138.17711119642,2,BS-NIS,-1.679611873145251e-07,0.8252993413800706,-0.911276455026455,0.8132958042988034,-1.2126763974666315,-0.8132958042988034,1.679611873145251e-07,257.72580992257275
242,0.0,[0. 0.],0.011080270820601926,[0. 0.],0.0,[0. 0.],21.43305698147401,[7.62890953 8.0795906 ],791.1299680093398,[760.44077769 764.85857956],677049.5699725454,3,BS-NIS,-2.3723362755039702e-07,0.2795495196414793,-1.0411931974757496,0.16204846756089633,-1.6345520323324463,-0.16204846756089633,2.3723362755039702e-07,257.72580992257275
243,0.0,[0. 0.],0.10003585510510132,[0.06230606 0.06230606],0.0,[0. 0.],0.0,[0. 0.],654.5371189710471,[649.68590339 649.98272748],586131.3155345223,4,BS-NIS,-2.431803898194454e-07,0.840066017002866,-0.6021363811728395,0.9367002277898543,-0.9801797273378299,-0.9367002277898543,2.431803898194454e-07,257.72580992257275
244,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.07254595291013674,[0. 0.],731.7131650517601,[714.2197521  714.97351408],948211.7633422824,5,BS-NIS,-2.6459142447966194e-07,0.6643302796378968,-1.3141576588679453,0.7965930402200191,-1.8652502069662555,-0.7965930402200191,2.6459142447966194e-07,257.72580992257275
245,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],686.1137345361741,[669.55554298 670.14399507],727628.0139115939,6,BS-NIS,-2.8499609795869847e-07,1.0662440923996914,-0.09225602730241401,1.3106272252046807,-0.5694451939388091,-1.3106272252046807,2.8499609795869847e-07,257.72580992257275
246,0.0,[0. 0.],0.06447537875994816,[0.01613492 0.0260873 ],0.16276278658932902,[0.02252273 0.02252273],11.026921526401255,[2.53623188 2.53623188],546.7647773805328,[522.02162314 522.87403956],416077.50672511547,7,BS-NIS,-1.7655263475426963e-07,1.8176018931878306,-0.4052710692928792,2.492447001401784,-0.7063563876389086,-2.492447001401784,1.7655263475426963e-07,257.72580992257275
247,0.0,[0. 0.],0.052657897658330406,[0.00766871 0.00766871],0.7342034010181422,[0.42596842 0.4461744 ],59.51352133555691,[48.04048256 49.12716   ],437.2291025839983,[399.49761909 407.10154249],251267.9069346857,8,BS-NIS,-2.3332251926023817e-07,1.1204781022652117,-0.892475215636023,1.1859871941216504,-1.4897124756211526,-1.1859871941216504,2.3332251926023817e-07,257.72580992257275
248,0.0,[0. 0.],1.861883210667158,[1.4084434  1.45070611],0.14088057878531718,[0. 0.],28.98325915422627,[13.19557075 13.75995057],552.9855781651347,[529.77844992 530.22270496],122287.29547820572,9,BS-NIS,-2.8056965267232233e-07,1.9660848627645502,-1.4323743386243386,2.32743728160616,-1.8882985342218068,-2.32743728160616,2.8056965267232233e-07,257.72580992257275
249,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],27.852144924425808,[10.58410539 12.28991422],55994.61480932778,10,BS-NIS,-3.096387498658183e-07,1.4498291446208114,-0.9935093901565256,1.777550795613839,-1.5799443667086526,-1.777550795613839,3.096387498658183e-07,257.72580992257275
250,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],194.03087461876305,[147.5494178  148.56232577],242.80368827192302,[192.23300267 204.42942849],8629.053540901303,11,BS-NIS,-2.4165290197648874e-07,1.1074585606812168,-0.3737759813850309,1.0774056970318753,-0.8757241438199622,-1.0774056970318753,2.4165290197648874e-07,257.72580992257275
251,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],757.9087440649051,[741.3135709  746.50754391],46276.52834934911,12,BS-NIS,-1.5230974411764858e-07,0.2804366069706239,-0.12941975265583663,0.20487665430159682,-0.5170992774592162,-0.20487665430159682,1.5230974411764858e-07,257.72580992257275
252,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,KC-DIS,-2.6259920518211935e-07,-4.26523161300505,1.615193241003788,-2.3963812849994044,0.615813645392738,2.3963812849994044,2.6259920518211935e-07,125.56189678539579
253,0.5040828704904746,[0. 0.],0.4480736626581997,[0. 0.],71.01216557969957,[48.43287671 49.85286239],194.26824510914585,[169.64649347 172.20433193],305.6376925458017,[276.29891236 278.44988984],15102.322799894617,2,KC-DIS,-4.463019449808423e-07,-4.266395991161616,2.2766173453282827,-1.9918063229774812,0.7703607405352675,1.9918063229774812,4.463019449808423e-07,125.56189678539579
254,2.543978697630505,[1.01355148 1.07548558],3.3617608404336736,[1.83569992 2.08855263],41.978250980952744,[35.37181254 36.08999505],274.87800533742967,[241.25329166 242.43099517],281.7091415056242,[246.14713919 253.28189561],150885.54592642633,3,KC-DIS,-6.14583018239968e-07,-4.418365293560606,3.5867002051767676,-1.978949394212439,1.87307410193018,1.978949394212439,6.14583018239968e-07,125.56189678539579
255,0.0,[0. 0.],40.93028716696325,[40.28583217 40.3426942 ],43.00272655190477,[37.95353025 38.90048072],216.5084371130368,[193.87467093 194.71567289],408.3142992853652,[378.26263161 380.50252411],239888.54904426238,4,KC-DIS,-6.284075492324327e-07,-5.841024305555556,4.396757417929293,-3.5986005823305134,2.467546895478375,3.5986005823305134,6.284075492324327e-07,125.56189678539579
256,0.0,[0. 0.],1.526660472200886,[0.4924019  0.50430696],26.897402309754877,[21.45885321 22.02559098],138.98301447258262,[102.55305415 105.12818514],387.6303744316761,[354.80211378 355.14928192],78805.82237437624,5,KC-DIS,-6.149259531162754e-07,-5.716712436868687,4.333383049242424,-3.4180816137704038,2.186430703041225,3.4180816137704038,6.149259531162754e-07,125.56189678539579
257,0.0,[0. 0.],0.0,[0. 0.],44.01712815080814,[30.89522933 32.48266936],21.06397092899782,[9.15704503 9.43528033],529.6783623915828,[505.32345456 506.25933919],19619.51521427304,6,KC-DIS,-6.714937295225399e-07,-7.116100063131313,4.397868529040404,-5.072253291433337,2.1598046269957107,5.072253291433337,6.714937295225399e-07,125.56189678539579
258,2.934496076104817,[0. 0.],0.0,[0. 0.],12.739141023416884,[5.6216564  5.84558498],9.97728665875638,[0.04125 1.60875],362.96722077665464,[336.85731845 337.31637202],3561.639808940932,7,KC-DIS,-7.905748554162639e-07,-6.251366398358586,4.230208333333334,-3.619252557935184,1.8941596140384844,3.619252557935184,7.905748554162639e-07,125.56189678539579
259,0.0,[0. 0.],0.0,[0. 0.],130.86664490808434,[109.63181468 111.56241621],37.220801475684816,[21.2893921  21.34435275],472.2858469192338,[443.16959755 447.3815724 ],16175.850071872634,8,KC-DIS,-7.146594156657045e-07,-6.552056107954545,3.7918848642676766,-4.052568453622066,1.5160450393929465,4.052568453622066,7.146594156657045e-07,125.56189678539579
260,0.0,[0. 0.],0.0,[0. 0.],338.26120588324005,[287.93540507 302.7640699 ],56.18351056347579,[40.10879121 44.24285714],105.31405179378099,[84.0275 85.0725],4444.939112894248,9,KC-DIS,-7.5385230585061e-07,-5.9900954861111115,3.5821792140151514,-3.377762020806029,1.5375603646640057,3.377762020806029,7.5385230585061e-07,125.56189678539579
261,0.0,[0. 0.],0.0,[0. 0.],115.46309980766584,[82.76475    86.49191667],131.92561208493072,[108.35395833 109.13770833],226.41592227909473,[182.26318056 190.15293056],2942.955961894608,10,KC-DIS,-5.962054594600214e-07,-5.11749329229798,3.2512425031565657,-2.6402733769957107,1.4678864176248063,2.6402733769957107,5.962054594600214e-07,125.56189678539579
262,0.0,[0. 0.],0.0,[0. 0.],164.1385217091879,[140.1214651  147.82155438],179.8982517163353,[138.76962852 141.57178923],73.98365950241502,[54.73726786 55.61058929],6400.213527124171,11,KC-DIS,-4.503068373354686e-07,-4.767546559343434,2.3805109690656567,-2.3103022980459906,0.8562615888984868,2.3103022980459906,4.503068373354686e-07,125.56189678539579
263,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],264.44885382719485,[260. 260.],488.21326860405196,12,KC-DIS,-3.1913688254771125e-07,-4.107183948863637,1.5591106376262627,-2.069595989589539,0.6588662869169248,2.069595989589539,3.1913688254771125e-07,125.56189678539579
264,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],119.09545629701701,[84.81516667 90.45816667],3294.859886026983,1,AS-DIS,-7.651060215755292e-08,-2.0130618513431013,1.0794314951541515,-0.5487783397739975,0.4250311703436384,0.5487783397739975,7.651060215755292e-08,256.3099280922769
265,0.0,[0. 0.],0.8385845403483528,[0.19389423 0.25418269],1.9995588703621825,[0.99527122 1.19670634],0.16100823174688375,[0. 0.],323.32548667757436,[307.15872202 311.10311515],87789.73835998836,2,AS-DIS,-1.799690297398968e-07,-2.535104500534188,1.2230059762286325,-0.8046956466733459,0.5144106132091546,0.8046956466733459,1.799690297398968e-07,256.3099280922769
266,0.0,[0. 0.],0.01944673337288224,[0. 0.],0.0,[0. 0.],0.10767728293503312,[0. 0.],317.8212086014421,[298.79571426 301.74113415],314585.85808624123,3,AS-DIS,-2.2478193058474516e-07,-3.1029239640567767,1.590305679563492,-1.5908768333742265,0.8417033213721,1.5908768333742265,2.2478193058474516e-07,256.3099280922769
267,0.0,[0. 0.],0.23152002542979924,[0.1077006  0.10801564],0.0,[0. 0.],0.09219809868257416,[0. 0.],462.1775573562625,[456.3032051  457.71663104],245345.6866593364,4,AS-DIS,-2.8328519202914034e-07,-2.5595152243589743,1.3117719303266178,-0.6617092295738939,0.4240146199241433,0.6617092295738939,2.8328519202914034e-07,256.3099280922769
268,0.0,[0. 0.],0.01309610065083822,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],235.08871542148287,[224.17252191 224.96614506],291738.95305657986,5,AS-DIS,-3.028612467387339e-07,-2.918592843788156,0.5709120306776557,-0.5308810036190398,-0.37582552956571524,0.5308810036190398,3.028612467387339e-07,256.3099280922769
269,0.0,[0. 0.],0.4967267840636009,[0.15149789 0.19405445],0.0,[0. 0.],0.0,[0. 0.],263.2116138319556,[253.66251674 255.14088714],131228.78527387802,6,AS-DIS,-2.7707622252634823e-07,-1.8557385865003053,1.090183340964591,0.8376232756740547,0.03961218081014353,-0.8376232756740547,2.7707622252634823e-07,256.3099280922769
270,0.0,[0. 0.],0.053378524941458866,[0. 0.],0.0,[0. 0.],0.3497213703061099,[0. 0.],178.3002700320607,[164.82762716 165.66940768],104076.3803603577,7,AS-DIS,-2.885113484804673e-07,-0.901010008871337,0.060078096680879885,1.7946450478449334,-1.2630581056950465,-1.7946450478449334,2.885113484804673e-07,256.3099280922769
271,0.0,[0. 0.],0.8161379158327304,[0.2161963  0.31027497],0.0,[0. 0.],0.0,[0. 0.],170.96678654297008,[156.6417224  159.75158549],76923.37804275211,8,AS-DIS,-3.4540954410878694e-07,-2.043868999923687,0.46092903407356534,0.6491506800182656,-0.6562857814672446,-0.6491506800182656,3.4540954410878694e-07,256.3099280922769
272,0.0,[0. 0.],0.0,[0. 0.],36.61713037017632,[24.59506193 24.73900829],0.0,[0. 0.],113.3919665874115,[82.82123503 85.07764168],19754.03302893865,9,AS-DIS,-4.4232929683343257e-07,-2.724280038537851,0.4924885769612332,0.39293173322019576,-0.7903071306500641,-0.39293173322019576,4.4232929683343257e-07,256.3099280922769
273,0.0,[0. 0.],53.25276782955575,[33.36220833 34.45945833],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],1040.770706766562,10,AS-DIS,-3.701117703102234e-07,-3.1316690037393164,1.117514928647741,-0.2084647716546032,0.09523704742833483,0.2084647716546032,3.701117703102234e-07,256.3099280922769
274,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,11,AS-DIS,-2.613445108005952e-07,-2.446518954136142,0.8345002003205129,0.1272537399087743,-0.018990532860059535,-0.1272537399087743,2.613445108005952e-07,256.3099280922769
275,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,AS-DIS,-1.9370534584392966e-07,-2.608758060515873,0.7337166847909036,-0.44490726955883153,0.09466980867351285,0.44490726955883153,1.9370534584392966e-07,256.3099280922769
276,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],655.367781571681,[639.51490162 640.05172545],84048.69065542331,1,BS-DIS,-1.1056897052234378e-07,0.06807281655609293,-0.12178141276041667,0.07315378739518365,-0.47675022188560223,-0.07315378739518365,1.1056897052234378e-07,257.72580992257275
277,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],8.607030190081836,[1.37687847 2.17204121],819.3240408702036,[794.65331653 797.4247673 ],648948.1805283078,2,BS-DIS,-1.679611873145251e-07,0.8252993413800706,-0.911276455026455,0.8132958042988034,-1.2126763974666315,-0.8132958042988034,1.679611873145251e-07,257.72580992257275
278,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],54.85942220961208,[40.67563465 41.4464715 ],613.3026496546946,[590.88995678 592.14121117],1127247.7095234694,3,BS-DIS,-2.3723362755039702e-07,0.2795495196414793,-1.0411931974757496,0.16204846756089633,-1.6345520323324463,-0.16204846756089633,2.3723362755039702e-07,257.72580992257275
279,0.0,[0. 0.],0.1625833398059575,[0.12142139 0.12217182],0.0,[0. 0.],64.32222849737471,[34.13907543 34.28511167],839.9282326958207,[799.80917835 810.69918349],1161862.3794751202,4,BS-DIS,-2.431803898194454e-07,0.840066017002866,-0.6021363811728395,0.9367002277898543,-0.9801797273378299,-0.9367002277898543,2.431803898194454e-07,257.72580992257275
280,0.0,[0. 0.],0.39649605220963263,[0.30205512 0.31530087],0.06322255216802176,[0. 0.],19.675838825307288,[3.54552883 5.89161339],1268.624433537324,[1237.6449634  1244.70581853],1067895.2897976642,5,BS-DIS,-2.6459142447966194e-07,0.6643302796378968,-1.3141576588679453,0.7965930402200191,-1.8652502069662555,-0.7965930402200191,2.6459142447966194e-07,257.72580992257275
281,0.0,[0. 0.],0.8539223478733142,[0.67381747 0.69517777],0.0,[0. 0.],1.6855077339172473,[0.01737723 0.02869395],1317.0213084228105,[1305.75946418 1306.04843441],982101.0399628051,6,BS-DIS,-2.8499609795869847e-07,1.0662440923996914,-0.09225602730241401,1.3106272252046807,-0.5694451939388091,-1.3106272252046807,2.8499609795869847e-07,257.72580992257275
282,0.009481563266818429,[0. 0.],0.7108614750743281,[0.60884883 0.61036167],2.207043247726442,[1.91971736 1.93249208],1.858277809718056,[1.07932209 1.09185702],1357.6094321861706,[1352.86987402 1352.92055149],1068762.7406289736,7,BS-DIS,-1.7655263475426963e-07,1.8176018931878306,-0.4052710692928792,2.492447001401784,-0.7063563876389086,-2.492447001401784,1.7655263475426963e-07,257.72580992257275
283,0.0,[0. 0.],1.0332132161382193,[0.88133541 0.88320092],5.123337490489363,[4.56709807 4.62058254],7.713375054068947,[4.4346521  4.66254371],1243.25431641569,[1218.91117314 1220.13361761],1189094.9812537618,8,BS-DIS,-2.3332251926023817e-07,1.1204781022652117,-0.892475215636023,1.1859871941216504,-1.4897124756211526,-1.1859871941216504,2.3332251926023817e-07,257.72580992257275
284,0.0,[0. 0.],1.277893943822341,[0.95961127 0.96205283],4.0633664638990785,[3.43715613 3.51953087],8.364635482384672,[2.98072216 3.27078031],1239.9429053645595,[1217.68040091 1217.93515168],525400.3738030007,9,BS-DIS,-2.8056965267232233e-07,1.9660848627645502,-1.4323743386243386,2.32743728160616,-1.8882985342218068,-2.32743728160616,2.8056965267232233e-07,257.72580992257275
285,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],14.548704213061328,[0. 0.],407.90562101329107,[377.2304226  384.05327306],82329.62790427491,10,BS-DIS,-3.096387498658183e-07,1.4498291446208114,-0.9935093901565256,1.777550795613839,-1.5799443667086526,-1.777550795613839,3.096387498658183e-07,257.72580992257275
286,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],14.267721972229571,[5.04346317 5.86352249],503.5210559081471,[483.24177466 484.99506511],66079.76655319119,11,BS-DIS,-2.4165290197648874e-07,1.1074585606812168,-0.3737759813850309,1.0774056970318753,-0.8757241438199622,-1.0774056970318753,2.4165290197648874e-07,257.72580992257275
287,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],557.9805305931702,[541.0085432  541.91448926],59652.18798753773,12,BS-DIS,-1.5230974411764858e-07,0.2804366069706239,-0.12941975265583663,0.20487665430159682,-0.5170992774592162,-0.20487665430159682,1.5230974411764858e-07,257.72580992257275
