,DSW,DSW_CI,ISW,ISW_CI,LSSW,LSSW_CI,mCDW,mCDW_CI,CDW,CDW_CI,zlowest,month,region
0,0.0,[0. 0.],49.08094025595564,[28.90538889 29.53238889],12.814235633328316,[4. 4.],0.0,[0. 0.],0.0,[0. 0.],5635.845898356284,1,WS-NIS
1,29.352642222190696,[14.02680071 18.41962929],320.80685380963826,[293.51276507 298.31123652],116.06521449053017,[104.50422447 106.62016312],15.850070709027557,[6.29612727 7.58248669],0.0,[0. 0.],110640.46526087649,2,WS-NIS
2,111.53277291601407,[ 98.55113017 100.0815155 ],286.16129620734716,[263.85470217 266.1677042 ],117.43581761312514,[112.19217099 112.48625883],46.57577930336032,[41.59301822 42.90562328],0.0,[0. 0.],280551.42119845457,3,WS-NIS
3,43.02298937277059,[37.15279833 37.2014793 ],259.7430759829858,[252.91575532 253.85880712],128.05442318581538,[124.17016293 124.23318268],71.93367047605476,[67.58807543 67.67673831],0.43206180880497136,[0. 0.],232842.45168925315,4,WS-NIS
4,61.495591353369996,[55.07960576 55.21747193],288.7756310119835,[281.34660922 281.84807971],88.54428671696645,[85.06867994 85.16703252],46.32733173060907,[43.59391866 43.6217943 ],0.0,[0. 0.],287171.0058472361,5,WS-NIS
5,64.80310747880912,[49.97679755 51.82102112],397.83391836530893,[372.45018718 376.01895657],117.8011209342715,[109.4803769 109.6597175],33.52649481358334,[16.00310909 18.44340356],0.09586979460514627,[0. 0.],153083.3541087839,6,WS-NIS
6,26.912254723455575,[19.9610952  20.46455256],424.4030575918391,[389.73466913 401.98559058],122.77119998471743,[106.21231109 106.6614745 ],71.67534574637581,[58.1210476 60.1653832],0.0,[0. 0.],64070.163535000196,7,WS-NIS
7,114.26780669192516,[71.53411781 79.40751781],540.2304167075367,[490.79805638 492.48129832],95.75918521895258,[67.82655668 69.70165668],21.578710232721523,[2.95021978 6.48714286],0.0,[0. 0.],6777.272817740507,8,WS-NIS
8,68.7417372244739,[53.61053232 54.46655336],653.640713356883,[619.77048226 621.69132818],0.0,[0. 0.],20.09352794161766,[7.01018681 8.65003297],0.0,[0. 0.],11667.067159060285,9,WS-NIS
9,24.689670044287173,[3.03392857 9.75178571],102.0635966397698,[50.37125 64.47875],82.03969101330067,[47.08415476 48.4725119 ],0.0,[0. 0.],0.0,[0. 0.],1633.0175462363168,10,WS-NIS
10,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,11,WS-NIS
11,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,WS-NIS
12,269.97886815269464,[248.57987422 250.16237854],0.0,[0. 0.],16.027768986214962,[10.44637886 11.56477843],77.82492024649571,[56.13551032 59.46038651],0.0,[0. 0.],26050.531452598254,1,CD-NIS
13,269.97114073559413,[251.47809371 253.33334592],6.325376334013694,[0.033 1.287],16.855144362275745,[12.74697534 13.28457499],93.16118358419043,[77.67942648 78.81798431],0.0,[0. 0.],61488.931067109654,2,CD-NIS
14,158.08379901314785,[125.87572587 133.07487745],38.920457667331135,[31.10944497 31.14945767],59.518980225514426,[42.63265107 46.41662416],46.402853460212846,[22.42974842 23.56173827],0.0,[0. 0.],47748.76861925432,3,CD-NIS
15,125.64182156090749,[ 97.33344448 104.18109517],34.47438451934041,[27.29915811 28.13434864],147.19735846009655,[112.07576494 116.48640232],56.45316564348763,[36.06157997 36.09744575],0.0,[0. 0.],50778.732999492226,4,CD-NIS
16,13.557095212552705,[10.70456056 11.03130221],68.17998468471393,[61.91741358 61.99419661],31.08910457142659,[26.30150994 26.39645734],0.31464862262407917,[0. 0.],0.0,[0. 0.],43658.125686336236,5,CD-NIS
17,312.39386837080417,[296.09435995 296.29876258],0.0,[0. 0.],1.275427746108653,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],12856.311680775221,6,CD-NIS
18,648.572215298392,[615.33954923 616.57017842],8.917937552945975,[5.2553187  5.49261078],8.478967104403226,[3.136412  4.1612944],33.39486880864572,[13.10192906 18.6798573 ],0.0,[0. 0.],11782.203364050807,7,CD-NIS
19,220.00969621634945,[183.24181548 187.90699405],0.0,[0. 0.],49.27382438691909,[38.08305556 39.12805556],47.269746151350276,[16.81103373 25.31285516],0.0,[0. 0.],6719.790262272541,8,CD-NIS
20,125.0451790965654,[104.21401696 108.61794553],0.0,[0. 0.],48.02395649191046,[26.82380952 32.7952381 ],12.73608305613166,[3.91835317 5.03799603],0.0,[0. 0.],3577.460272454817,9,CD-NIS
21,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,10,CD-NIS
22,76.25771507889516,[47.15748032 52.17810976],2.3785307209563125,[0. 0.],28.698735849341247,[20.59433718 21.15863718],141.2409863519124,[108.2598601  116.69787481],0.0,[0. 0.],10800.849990918201,11,CD-NIS
23,311.30250669112957,[295.78538304 298.27428046],0.0,[0. 0.],96.49985523807864,[85.30932216 87.79723053],63.3395656462775,[51.05152623 51.32547762],0.0,[0. 0.],10102.388277905255,12,CD-NIS
24,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,WPB-NIS
25,111.37080366975225,[70.9701229  74.24471897],381.02960191599703,[335.16941855 338.32606206],42.49892342474539,[32.63507282 33.73816847],18.31772731170552,[7.00340184 7.10919233],0.0,[0. 0.],27640.56307447691,2,WPB-NIS
26,120.61343499748588,[106.4148438  106.48285217],441.9726587120251,[422.50851236 423.63560558],62.535836991332424,[56.78466387 58.16126837],8.108783701853092,[6.16755484 6.54475061],0.0,[0. 0.],334671.9485724981,3,WPB-NIS
27,119.92382339840123,[93.94168491 96.98436778],326.71709065920555,[297.63844603 300.6165047 ],72.43763254628952,[67.02948401 68.16383596],121.76662131913301,[105.21560144 106.05675075],0.0,[0. 0.],518185.97644759226,4,WPB-NIS
28,104.21842776176497,[68.72672141 72.93956614],348.4645688650637,[314.30123332 321.1736    ],141.58696603701884,[134.86419463 136.05346842],2.5776977683322695,[1.50005466 1.78551591],0.0,[0. 0.],295319.2699426381,5,WPB-NIS
29,230.8204212406211,[189.44350363 201.4139726 ],208.4979213089392,[182.29265024 184.30177156],47.65469855166057,[43.58577908 44.00807499],0.45689595573675756,[0.04879762 0.09358333],0.0,[0. 0.],114614.79864192815,6,WPB-NIS
30,637.2248631048362,[600.24685898 600.32809975],92.05580255370009,[56.79727714 58.75821559],0.7734805899730889,[0.30780508 0.33420769],0.4442509254419095,[0. 0.],0.0,[0. 0.],47298.31008509347,7,WPB-NIS
31,780.0780801230046,[766.85761118 768.62778236],3.0039054461115677,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],60372.57070609361,8,WPB-NIS
32,746.2094876639736,[737.47981575 737.61926218],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],43440.861537741286,9,WPB-NIS
33,410.64884510993585,[400. 400.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],13489.814561861393,10,WPB-NIS
34,186.7206551231887,[163.33333333 163.33333333],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],746.8826204927548,11,WPB-NIS
35,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,WPB-NIS
36,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,WS-DIS
37,7.921310966633753,[6.27188465 6.29471388],181.10149154681412,[143.60508426 151.25458902],119.43012285521587,[114.34907914 114.63017825],156.74750640921167,[135.21743928 137.88123476],39.853123148368766,[11.01602514 15.19913813],752839.395345524,2,WS-DIS
38,15.039111865455228,[10.61771303 10.71976121],179.6818149280904,[161.59235043 161.91850172],90.87076613084913,[87.73338585 87.81223882],168.2705349638709,[144.45099737 144.76737963],37.16263589713776,[25.67125606 25.75574697],830022.8102130969,3,WS-DIS
39,22.960877799133048,[8.25002108 9.83458329],132.1046428468687,[107.66975815 109.82011751],142.41974216693467,[137.77876816 137.8314466 ],157.9196235952946,[146.32827235 146.466177  ],23.866951010038335,[13.62960894 15.70084355],580512.7822124804,4,WS-DIS
40,13.844319144087493,[7.72073452 7.81190479],271.0624292633721,[253.32404998 253.74159576],118.76425915004289,[112.51831659 112.54850573],111.11644530933414,[100.33621317 101.56032009],9.304241655280155,[3.73513685 3.9812687 ],318342.91034368,5,WS-DIS
41,17.42156045837369,[13.79507656 13.93069486],284.28632291918484,[268.8652122  269.52364841],109.04522458291159,[97.83223483 98.97384732],87.82151138228184,[77.64257434 78.14241469],0.0,[0. 0.],149032.63123338768,6,WS-DIS
42,108.86496295192157,[97.72949001 97.79882046],248.71984680542673,[204.10985901 215.33881958],97.63381633733664,[89.41857918 90.46548149],83.92072917864628,[63.38848232 64.65288773],76.62884671698785,[54.02023214 54.78905357],144158.71058755033,7,WS-DIS
43,110.90260632807875,[101.53061884 104.18994734],71.82248036201531,[58.13345168 58.21949108],26.215710837665423,[17.19887919 18.20392269],140.23088726575918,[105.01270704 113.86491473],67.25422172754847,[42.20808056 44.20403056],92587.69072472096,8,WS-DIS
44,204.17463987200904,[193.80973061 194.19477738],259.7665329119495,[246.92105236 247.86199015],22.481280113416336,[19.25186489 19.25725372],59.708196155869075,[53.03650928 53.75406099],4.067294768431331,[1.22317084 1.26951021],79854.916838797,9,WS-DIS
45,63.99712929626762,[38.17298146 40.51561883],252.32749101461715,[216.0979888  217.08196957],54.74027192762044,[30.25051954 30.25866239],77.90352639655211,[43.47952579 45.11420437],0.0,[0. 0.],5260.558570722882,10,WS-DIS
46,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,11,WS-DIS
47,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,WS-DIS
48,0.0,[0. 0.],0.0,[0. 0.],34.01736589762991,[23.18674068 23.76408522],112.33992239184545,[84.50399111 85.83902052],304.1012714266317,[250.7649628  264.45259673],10698.350469892428,1,CD-DIS
49,0.6747177547640351,[0. 0.],0.0,[0. 0.],19.212064425195003,[13.59300979 15.27334746],222.18517197582597,[177.06956993 181.63732878],117.54998419540681,[91.24937466 93.00728771],43013.25686620723,2,CD-DIS
50,0.9171791788172046,[0. 0.],6.418542343128278,[2.56555599 2.76757577],26.844905832098416,[20.8651899 21.5415097],340.719270986403,[305.73617562 306.9514311 ],151.56763538154075,[117.76964896 121.26934625],49536.847447917215,3,CD-DIS
51,11.474491245500467,[4.70569296 5.35256219],14.719225206272544,[12.03096276 12.09938021],66.51762236459788,[60.68954505 61.13259506],348.1472716395824,[291.11639776 313.0132954 ],311.92815955626554,[274.5856403  277.57101315],67686.29386152471,4,CD-DIS
52,0.0,[0. 0.],8.48385975015184,[6.17304831 6.47381183],11.548081255527546,[7.7740985 7.8564821],302.98205452049626,[253.70684338 255.2702138 ],398.1349050229482,[351.26477087 357.91188297],46997.3333536092,5,CD-DIS
53,7.25683535462718,[0. 0.],0.0,[0. 0.],13.041171219915382,[7.84709475 8.3318492 ],383.7273598505697,[350.31721368 351.08145808],284.5127935283924,[245.71840023 249.05020404],18834.199374126696,6,CD-DIS
54,18.412711517825,[1.08670014 1.67658386],9.693418702041011,[6.36173287 6.69501549],63.91121024157515,[56.39360704 57.4310061 ],135.7494314383809,[ 94.84772396 104.88680409],468.05006742191347,[411.3272174  413.17943225],30451.229478704812,7,CD-DIS
55,32.484057287453716,[12.09656735 12.83055238],24.011312979913484,[13.59934741 14.690212  ],103.78218134557378,[95.60841323 95.72170364],211.70878878113356,[176.28549983 177.40562595],301.4109870070845,[258.93673129 264.94949098],19738.43341885068,8,CD-DIS
56,61.32582887310358,[30.19446429 37.58410714],0.0,[0. 0.],129.31439625108064,[109.29482428 112.5716457 ],90.37804546960304,[54.53841667 57.80777381],248.59629774318796,[209.96910714 214.22375   ],5151.369625340701,9,CD-DIS
57,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,10,CD-DIS
58,9.990332388353186,[4.04249214 4.84786283],0.0,[0. 0.],110.36310232544274,[92.09165758 95.4245975 ],268.6073487167009,[232.39671781 239.26006434],123.63381537301954,[78.44468742 82.41985256],16355.827219773624,11,CD-DIS
59,34.58509141316077,[23.26749167 23.29884167],0.0,[0. 0.],79.24927224221042,[59.78789691 60.6313612 ],114.45209938952985,[75.9867653 85.3951021],140.6923673934492,[106.66964968 106.72542825],6529.338791865159,12,CD-DIS
60,0.0,[0. 0.],0.0,[0. 0.],32.707238885248266,[16.68316667 17.31016667],45.994554682380375,[40. 40.],49.0608583278724,[40. 40.],2616.5791108198614,1,WPB-DIS
61,91.94373055365418,[69.05871651 70.74443752],105.37713943050362,[84.83271739 85.51555002],29.476321676907645,[24.19674495 25.13963191],208.74654463373446,[188.59929395 190.84700557],42.45314660576075,[25.8603182  27.56082486],41861.368417234386,2,WPB-DIS
62,93.42141368968784,[79.24877996 81.81684407],156.679031329064,[134.47092747 139.59906789],36.97968030989003,[33.69610108 33.94932841],150.72136140475118,[125.39703141 126.08061799],206.50343357497582,[171.51044819 171.82912564],217762.46989204842,3,WPB-DIS
63,58.652637720148846,[41.98873501 42.63831355],157.897111888641,[136.74285513 137.54771035],60.055713614732916,[55.14485808 55.6132839 ],143.90641707136763,[129.88248226 129.9396983 ],281.2846526297677,[236.84591027 247.77799165],154069.6872736751,4,WPB-DIS
64,61.266322194456656,[41.35491366 43.5919229 ],36.90015651035918,[22.19584614 24.93039024],45.64784745350047,[39.19158659 39.23833662],118.37181251007213,[95.66436943 98.96449688],400.9355377354492,[368.00076716 373.22666045],38455.786746476086,5,WPB-DIS
65,43.09053090084898,[17.2228065  19.10388712],20.883052113631297,[12.44284295 12.82950973],44.8430080976601,[36.6738543  37.35214088],104.05960281669894,[82.73397204 85.02163824],299.1122595347066,[266.45817607 269.98833468],19970.114855984564,6,WPB-DIS
66,20.599687531102404,[20. 20.],0.0,[0. 0.],0.0,[0. 0.],41.19937506220481,[40. 40.],0.0,[0. 0.],185.39718777992164,7,WPB-DIS
67,0.0,[0. 0.],0.0,[0. 0.],56.5303699558397,[41.49693169 41.67996078],129.4189102585518,[94.90076519 96.2157009 ],194.66342573310726,[166.39555556 171.17269841],6678.403938601565,8,WPB-DIS
68,220.8261203008444,[182.08170141 187.56759837],23.099560018283018,[7.68351786 9.228625  ],15.402206716249301,[ 9.35200438 10.5597392 ],134.82974621058756,[107.371709   107.60462841],224.67932883754136,[198.28695421 199.13443773],15220.93405873488,9,WPB-DIS
69,272.7698079692669,[235.44302433 243.25923646],67.25173627087361,[51.76791733 53.42246974],0.5879008644066135,[0.001875 0.073125],70.2760847688271,[57.26558542 57.26878476],0.0,[0. 0.],28103.0832184012,10,WPB-DIS
70,103.95506235165762,[81.85490817 82.65887875],10.681924489102897,[0. 0.],17.000767278989354,[12.54698208 12.73655655],348.9529628306953,[306.94006318 310.92950436],322.9558083602707,[282.49981868 289.38303846],6309.011651376399,11,WPB-DIS
71,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,WPB-DIS
72,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,EPB-NIS
73,153.62051418288237,[111.7487833  117.01196054],173.19015816223023,[148.66370429 149.75626934],41.10534587833695,[29.61638492 33.45197895],44.68287730197442,[34.01822983 34.35681229],0.0,[0. 0.],89148.14834425172,2,EPB-NIS
74,219.00047711941662,[176.90102404 179.56730538],144.10619019936277,[122.35696923 124.78937265],93.81579761970902,[82.93133491 83.1450004 ],51.41988434167312,[46.55635059 46.92251028],0.0,[0. 0.],580994.832980744,3,EPB-NIS
75,145.06743545972245,[116.54466233 119.96537495],90.38297836591732,[69.24958953 69.72178964],124.30259709046514,[114.31407515 115.42453328],76.85382557557429,[58.91387974 59.52987059],0.0,[0. 0.],384660.6482461843,4,EPB-NIS
76,125.95504828359144,[ 94.6215973  105.66425838],56.62410814505349,[36.71019142 37.91692686],140.50127147680482,[127.19943914 128.06105419],90.63260158272179,[74.29950772 77.66954418],0.0,[0. 0.],182476.99461409534,5,EPB-NIS
77,120.46278292016892,[84.37217064 91.18946972],3.89906639052157,[1.35683485 1.35683485],180.5438967611324,[165.35853737 169.14070783],104.36995633413565,[88.580192   89.60763449],0.0,[0. 0.],66122.22732089508,6,EPB-NIS
78,117.84659177183433,[85.65214851 96.96021105],1.3049269987491336,[0. 0.],120.3106467242991,[103.72115572 103.76807433],73.42197571167758,[39.84911439 45.76335715],0.0,[0. 0.],33226.26594193517,7,EPB-NIS
79,17.372459848467688,[10.00391493 11.88282607],6.3281459146214685,[2.70805698 3.68515797],79.02241900664526,[68.56212496 69.06571847],0.0,[0. 0.],0.0,[0. 0.],25381.652408415343,8,EPB-NIS
80,214.55788047174477,[179.84481485 182.15354206],0.0,[0. 0.],39.296614967864926,[22.83571795 25.69476491],0.0,[0. 0.],0.0,[0. 0.],5004.988327512342,9,EPB-NIS
81,0.0,[0. 0.],621.1921524996702,[601.86626465 602.61866465],0.8142467723341479,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],5048.329988471716,10,EPB-NIS
82,81.85626899434105,[51.37714986 63.58991936],617.9161833608963,[590.78642005 594.65795886],0.0,[0. 0.],21.888590129068614,[13.3923174  16.26076751],0.0,[0. 0.],17265.140308328475,11,EPB-NIS
83,265.4169709290241,[246.80554267 250.1858905 ],134.90638141697326,[125. 125.],0.0,[0. 0.],130.76120586133726,[115.93170514 116.46220477],0.0,[0. 0.],7858.818801058108,12,EPB-NIS
84,0.0,[0. 0.],0.050771858745109505,[0. 0.],77.55703696940392,[55.42915075 56.41697073],86.08864815050406,[67.2547394  69.04450929],0.0,[0. 0.],26353.64100023654,1,AC-NIS
