,DSW,DSW_CI,ISW,ISW_CI,LSSW,LSSW_CI,mCDW,mCDW_CI,CDW,CDW_CI,zlowest,month,region
85,121.01325548458291,[93.90432015 97.87773707],6.831629847170774,[3.27239212 3.29598082],10.208470555596127,[6.37372717 6.7879986 ],95.25094383989338,[72.22447036 73.73302832],0.0,[0. 0.],76668.7036347768,2,AC-NIS
86,193.32900418482265,[161.51158024 162.35454584],21.229597697574228,[9.65372173 9.81980479],48.76203044890512,[42.98532573 43.47057098],87.16583699309032,[76.60351568 78.80005109],0.0,[0. 0.],297119.52446508064,3,AC-NIS
87,53.54834815490648,[32.90274106 36.5115386 ],49.570156076862325,[40.34322083 40.38296339],46.207955438558244,[41.35340164 41.60444516],69.99706428977825,[60.45123116 61.28636823],0.0,[0. 0.],269230.729909885,4,AC-NIS
88,60.054290662269764,[48.15914883 49.40142367],4.249302008662635,[2.80494368 2.85846357],43.547249594182276,[40.41319768 41.29519297],117.38527217358615,[ 98.76818163 100.34941475],0.0,[0. 0.],209745.7462453866,5,AC-NIS
89,92.581575940332,[77.17804592 78.47264984],25.704096821713687,[20.93436504 21.30541865],9.469651695299707,[8.04914915 8.24412619],54.652907001600965,[49.67997139 50.94416247],0.0,[0. 0.],152189.592499418,6,AC-NIS
90,114.77197448263027,[97.36454953 97.4341286 ],41.00475835919167,[32.49783999 33.54829162],4.284302110956752,[2.08720483 2.18613289],51.80293585242556,[43.45454728 43.64935142],0.0,[0. 0.],114090.358030511,7,AC-NIS
91,284.6668364518364,[257.20865112 265.07782364],7.949971675598849,[2.22746032 2.42650794],0.18071536664842394,[0.06519967 0.06519967],18.41136542995757,[16.5891786  16.76958924],0.0,[0. 0.],87848.46688696831,8,AC-NIS
92,104.79730600440362,[86.93848257 88.0303027 ],16.580269323982193,[7.86303571 8.08696429],1.1596945205148008,[0.50120647 0.6415796 ],68.4417451388423,[58.59015076 59.23086637],0.0,[0. 0.],26441.007680117786,9,AC-NIS
93,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],80.44079172630961,[64.32485698 66.91604272],0.0,[0. 0.],8202.66945040309,10,AC-NIS
94,148.0482755949412,[130.78331931 133.28383486],235.81344168631898,[215.34382379 215.94352411],5.241019697200009,[4.06021914 4.29624577],6.520709372757825,[1.98978357 2.00876657],0.0,[0. 0.],81933.62709441027,11,AC-NIS
95,187.30979469838246,[162.13784845 165.56719544],91.51340188233985,[78.1720658  78.34695016],6.162807216718068,[5.12986919 5.18451532],55.93420078361997,[48.65598163 48.81728656],0.0,[0. 0.],100242.82477696493,12,AC-NIS
96,262.2459972266026,[225.50283601 231.01588664],67.22063435599054,[39.10223911 43.71315538],4.852872971429196,[3.85083518 3.88079394],53.88934801324555,[49.02637461 49.24304466],0.0,[0. 0.],105834.79107298105,1,RS-NIS
97,333.01939653003194,[286.61803636 294.99293509],196.54311990211906,[146.84142338 161.30344234],3.171140327535606,[2.80084233 2.84308366],61.313832078918814,[58.01925502 59.00926171],0.0,[0. 0.],1105520.6347697077,2,RS-NIS
98,322.3037896117391,[283.59432439 286.37521161],238.59506999233685,[192.68858111 198.09431808],31.562843436146405,[29.28725467 29.92412974],80.47491183228377,[70.60599165 71.26538993],0.0,[0. 0.],1163093.3603262,3,RS-NIS
99,491.5857750702896,[448.68654507 452.39582029],134.61231562867525,[101.80766621 102.82631507],31.746490803984358,[29.59893559 29.92436266],56.31712984760563,[52.0620085  52.69718232],0.0,[0. 0.],684165.772709511,4,RS-NIS
100,501.2885389268794,[466.80849748 470.88642203],285.71780362139276,[255.65796386 258.01345142],7.371977029495765,[6.48226506 6.75123727],36.59839839852851,[33.06757106 34.29955298],0.0,[0. 0.],544037.1471663034,5,RS-NIS
101,443.18637268084075,[412.45804587 412.52854026],136.7700075017906,[110.73086006 116.49297909],2.8277440218826833,[2.34806548 2.35131942],1.9402366885451157,[1.62894949 1.63352683],0.0,[0. 0.],373025.59156578267,6,RS-NIS
102,482.50642820618236,[447.94125072 449.96160082],157.06733851540142,[135.0126275  136.53368199],0.03531890091037256,[0.00017104 0.0066707 ],1.1862714046800393,[0.86931461 0.87890417],0.0,[0. 0.],282291.5851061685,7,RS-NIS
103,446.36537518464786,[417.49606303 422.03552623],139.87037469104683,[134.64242009 134.78975951],0.2790968058172225,[0.09216839 0.10607184],0.1387162429324663,[0.03864193 0.04570503],0.0,[0. 0.],243554.6387211911,8,RS-NIS
104,466.0036174701586,[441.51634477 444.71753091],328.2586756884517,[299.47371627 308.70775493],0.15019732361642246,[0.04347237 0.04669732],0.2822089669478099,[0.12548165 0.13597249],0.0,[0. 0.],196766.685993334,9,RS-NIS
105,146.31254650944624,[129.83676485 130.4964761 ],452.5698391017315,[409.17412246 413.5832156 ],0.05307584533217039,[0. 0.],0.7874076046811866,[0.28838121 0.289926  ],0.0,[0. 0.],104670.18459358392,10,RS-NIS
106,44.235615429249485,[25.46378846 25.62892234],308.9811504549299,[273.46788653 274.87315902],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],23699.15665412848,11,RS-NIS
107,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,RS-NIS
108,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,EPB-DIS
109,89.83372546512672,[76.86943892 77.7481257 ],47.05148623388065,[30.2602242  30.97622931],77.35327017745853,[70.28560227 71.95871881],90.27126170695114,[72.85745483 77.66047634],313.8754858494942,[276.15195833 277.08323775],94943.64151934502,2,EPB-DIS
110,111.2338357234806,[100.00666729 100.9525759 ],58.05052459029139,[47.19518277 48.27144342],62.89627175751333,[59.61262668 59.74987452],122.54780850000296,[111.72264901 112.32876465],385.58577570104814,[328.57524908 352.25654058],363538.0457343005,3,EPB-DIS
111,43.238844661866494,[32.57012026 36.80324636],9.224576288809226,[4.50390449 4.77433582],97.22642868192338,[89.82816893 91.94865928],267.8936425291139,[251.70562351 252.67256839],375.43083353897134,[339.83751527 344.13906628],261746.30519266802,4,EPB-DIS
112,16.640493273247472,[9.37802999 9.96713751],5.6002386111407345,[0.75755736 2.20576294],129.8359303201716,[117.4482719  119.35405854],339.64764925505136,[291.71826837 302.20324788],156.54374241208458,[124.02343676 129.8515446 ],151626.02777571406,5,EPB-DIS
113,109.70779503216507,[100.055 102.145],0.0,[0. 0.],168.87500974822655,[141.00289248 145.85495899],75.90305443980154,[55.43734948 58.19380989],51.38776718028369,[40.055 42.145],11419.150491608834,6,EPB-DIS
114,65.23891608919743,[36.53987914 43.76333336],0.0,[0. 0.],234.06406566325956,[209.75602817 212.17921437],119.0677688906291,[78.89154119 83.29083991],288.9360119740108,[264.06896409 264.64783237],30544.965555656196,7,EPB-DIS
115,110.87143186387641,[93.88890766 96.58383127],0.0,[0. 0.],68.91880471224052,[51.18244989 52.7074463 ],0.0,[0. 0.],0.0,[0. 0.],11488.977248356923,8,EPB-DIS
116,320.35701439074273,[295.28639666 297.83054073],0.0,[0. 0.],0.5140890389219844,[0.06971088 0.13369048],4.035017406851014,[0. 0.],9.078789165414783,[0. 0.],30363.505986553882,9,EPB-DIS
117,38.069119301564555,[17.56181134 17.97545718],151.2807183473984,[120.39457256 125.87225432],40.92684695827832,[29.69923719 29.94634315],196.97264506378528,[152.83695836 167.6193542 ],30.71817005037842,[20.04125 21.60875],8554.342572724947,10,EPB-DIS
118,98.89359016402994,[63.0208702  69.29179328],0.0,[0. 0.],1.9681807165294642,[0. 0.],142.16459646143073,[106.3953758  109.44428259],0.0,[0. 0.],3913.1730970308513,11,EPB-DIS
119,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,EPB-DIS
120,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,AC-DIS
121,0.0,[0. 0.],0.0,[0. 0.],5.023795602058591,[0. 0.],0.0,[0. 0.],174.15824753803116,[160. 160.],1024.8543028199526,2,AC-DIS
122,0.0,[0. 0.],0.0,[0. 0.],8.041115934320807,[4.93030471 4.95835169],265.1310042494477,[226.17280761 228.14784856],534.9563602472539,[484.43781807 492.75276421],40893.51399090453,3,AC-DIS
123,0.0,[0. 0.],10.464863958131723,[1.05214682 1.90807788],3.6218706923828967,[0.3541537 0.9306385],46.929076943454845,[33.95869697 35.54962892],589.0496176973244,[560.17453534 561.90060392],16612.192881007253,4,AC-DIS
124,0.0,[0. 0.],0.0,[0. 0.],51.84276432356077,[36.51386174 37.16685512],111.52510542272461,[90.27099402 91.99551128],253.0626020079338,[213.71485786 220.53191776],7377.749284691019,5,AC-DIS
125,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],47.9571458642383,[40. 40.],125.88750789362552,[120. 120.],1233.183750794699,6,AC-DIS
126,0.0,[0. 0.],0.0,[0. 0.],208.5580504209417,[200. 200.],0.0,[0. 0.],0.0,[0. 0.],1251.34830252565,7,AC-DIS
127,0.0,[0. 0.],0.0,[0. 0.],21.872633112769922,[ 9.03770133 11.00256478],107.76057821573886,[80.07739769 80.52566934],325.27098419745164,[288.83921297 289.73693856],10894.43714782094,8,AC-DIS
128,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,9,AC-DIS
129,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,10,AC-DIS
130,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,11,AC-DIS
131,27.721722136358295,[ 9.21386584 13.72172024],0.0,[0. 0.],20.180869339441816,[12.23273695 13.3522319 ],51.73274390682432,[35.76488811 35.92114816],0.0,[0. 0.],8480.773378037053,12,AC-DIS
132,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,RS-DIS
133,113.37622001608072,[70.99361674 74.23981712],270.68137573006453,[238.78984377 246.33952892],11.898805282777085,[6.6841327  7.29993527],37.55576413643022,[28.47704976 28.97268511],51.16045125023718,[31.86099483 33.8223429 ],27638.30674341044,2,RS-DIS
134,197.81257200982446,[179.54167779 181.21317725],157.48698604029155,[126.89554665 131.24225852],16.576194590705743,[15.23499748 15.45915892],62.404159145724435,[55.94565723 56.6437188 ],12.115338210786305,[2.42382178 3.22120114],226888.59746623994,3,RS-DIS
135,211.3215893242849,[190.51919241 191.87892276],149.37907887544677,[128.21180743 132.67741848],34.44268334919212,[31.68151679 32.05894843],52.447835480537364,[47.69001707 48.16195104],0.0,[0. 0.],272034.4480081865,4,RS-DIS
136,300.82898061219623,[271.95007189 278.14672523],94.10083800807223,[76.82743709 80.28761391],16.135541170966725,[14.77960896 14.80999821],52.311452494509794,[47.68546325 48.54961965],0.0,[0. 0.],194859.27161412,5,RS-DIS
137,296.191956451543,[271.41261536 272.27885724],219.5819949122815,[188.79339681 192.11651142],15.286446009807376,[13.60474489 13.65075145],38.78695945898064,[33.45708609 34.30594275],0.0,[0. 0.],108208.38887436554,6,RS-DIS
138,311.043556904327,[280.87334057 282.79002184],345.9961488215632,[311.3317904  312.95149229],0.7167177110342533,[0.28464503 0.32616821],14.771128710927437,[10.03142184 10.802271  ],0.0,[0. 0.],37074.45525133629,7,RS-DIS
139,91.24182350070014,[55.92996331 66.21900148],139.63584995765987,[118.9135675 122.6460492],0.1390476955626028,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],11953.652292125838,8,RS-DIS
140,57.105363263326275,[43.26971838 45.77030937],43.55166748318551,[34.39749611 36.18825976],0.0,[0. 0.],0.10699872569970034,[0. 0.],0.0,[0. 0.],38141.942748897876,9,RS-DIS
141,50.1529532724908,[37.52603569 39.26808345],7.0582492190624375,[3.6962515  4.44087843],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],33608.00440495061,10,RS-DIS
142,153.66572734709223,[131.58138889 138.89638889],63.84344031216207,[49.39342361 50.62129861],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],3423.0950975882643,11,RS-DIS
143,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,RS-DIS
144,0.0,[0. 0.],24.217287710290933,[16.24286276 18.01897139],67.93225007472938,[57.26056141 58.91099843],17.45614065195524,[0.90909091 0.90909091],0.0,[0. 0.],58025.74053211984,1,PMC-NIS
145,0.6617551265924988,[0.08032129 0.08032129],18.81722542949254,[15.58941086 15.82710121],183.2299176776267,[162.39703348 162.91753756],229.32336404948595,[186.79013659 193.79857057],114.21943401769605,[99.3409035  99.36076175],126674.58609788044,2,PMC-NIS
146,1.6727394824603312,[0.4174579  0.55465972],35.6910387151889,[28.78918406 29.26044418],176.61709597471958,[150.67603668 151.02944878],196.0735572288488,[163.0134824  163.64096094],20.151746380566035,[20. 20.],195733.9125944379,3,PMC-NIS
147,0.10895075213641447,[0. 0.],32.30008070742623,[28.3143338  28.35248557],167.00559453373955,[150.69918849 151.21599551],234.20889943340615,[202.07341896 206.36211194],70.79756062264383,[45.0061875 45.2413125],124523.0831392722,4,PMC-NIS
148,0.0,[0. 0.],45.24623559396858,[39.30782792 40.91362422],89.77491619401566,[67.2835802  68.54277204],91.25235501741912,[68.10036704 69.2628532 ],54.298488805717746,[25.82803371 31.67533708],91145.68530811371,5,PMC-NIS
149,0.0,[0. 0.],76.04440979361301,[64.30112951 65.16653827],73.43300665722556,[49.42656966 53.62361036],109.08940477323524,[72.9620889  80.56908628],11.778372502444132,[0. 0.],36849.47968621807,6,PMC-NIS
150,0.0,[0. 0.],92.22249198135478,[84.33757658 84.86299425],188.68669740956477,[170.48283242 170.99470302],93.92742538678569,[80. 80.],60.38191632007651,[60. 60.],37316.02428580729,7,PMC-NIS
151,0.0,[0. 0.],174.6228963882922,[154.44573027 156.49719304],380.7122769495955,[348.52294174 348.5995696 ],150.03380987652068,[116.45595763 122.82996656],25.895885404002797,[20. 20.],29609.130189324595,8,PMC-NIS
152,0.0,[0. 0.],91.4821904149147,[78.06121107 80.02305378],515.2142451170895,[490.28517402 491.52120491],42.47599665604803,[26.02137695 26.22233849],50.301720301078575,[40. 40.],29979.825299442833,9,PMC-NIS
153,0.0,[0. 0.],55.65216273182703,[42.39695614 43.24151521],558.8311658834092,[516.92761578 521.86028576],99.41176888420566,[76.4543895 81.3469557],42.830791109487066,[40. 40.],32102.69771730126,10,PMC-NIS
154,0.0,[0. 0.],199.09655286389696,[175.10346857 179.98677236],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],10143.49567252602,11,PMC-NIS
155,0.0,[0. 0.],84.86133045206951,[69.04406393 70.3968058 ],99.82770524956146,[80.02845672 83.34595667],0.0,[0. 0.],0.0,[0. 0.],47625.312175686355,12,PMC-NIS
156,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,PHC-NIS
157,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,2,PHC-NIS
158,0.0,[0. 0.],0.0,[0. 0.],32.77075775757272,[19.17073762 20.21981729],39.22941929619557,[13.52475 14.46525],282.6750340718343,[269.36633333 270.62033333],7424.597355090304,3,PHC-NIS
159,0.0,[0. 0.],0.09611777592027755,[0. 0.],26.568678175998073,[21.18572604 21.59089794],49.467456886180734,[31.81294887 32.24335303],458.61958262827477,[414.46821657 425.95495554],77590.11343388484,4,PHC-NIS
160,0.0,[0. 0.],0.0,[0. 0.],17.830877155663554,[11.56548386 11.85237081],45.41207040465673,[31.19135118 34.29544417],266.2426722097411,[237.85283947 240.58155457],58903.79744919131,5,PHC-NIS
161,0.0,[0. 0.],0.0,[0. 0.],5.649564381378944,[0.01455882 0.56779412],48.78553034972387,[29.61663696 32.00847992],425.52996726491835,[396.48365364 396.86973401],11750.905650747285,6,PHC-NIS
162,0.0,[0. 0.],0.0,[0. 0.],7.1923929403938285,[0.0225 0.8775],61.258241244233545,[42.08831405 42.20758423],285.3007151403403,[272.5377422 272.6304023],7060.29603343223,7,PHC-NIS
163,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,8,PHC-NIS
164,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,9,PHC-NIS
165,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,10,PHC-NIS
166,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,11,PHC-NIS
167,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,PHC-NIS
168,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,LAC-NIS
169,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,2,LAC-NIS
170,53.99147492948034,[30.92270833 34.31895833],0.0,[0. 0.],148.68831226333225,[133.48633378 133.54277496],111.67563104584742,[84.32590278 86.15465278],171.2620774706107,[160.0495 161.9305],4612.494500711254,3,LAC-NIS
171,1.7088188129506938,[0. 0.],20.814201064962315,[12.9706359  13.08797321],101.22304903061061,[75.53324151 80.5723814 ],136.6190200400285,[117.00454283 117.41432133],142.70136052009303,[140. 140.],14351.679686592213,4,LAC-NIS
172,10.122909608294869,[0. 0.],23.408052132324116,[8.62842761 9.19950152],101.66491812331788,[89.38366986 90.15172974],163.36299403836443,[125.03690555 131.67049383],114.72630889400851,[100. 100.],38467.0565115205,5,LAC-NIS
173,0.0,[0. 0.],2.8056727930117433,[0. 0.],128.09858764897672,[109.66278702 110.30527041],83.6405340893107,[63.80154264 69.65338516],0.0,[0. 0.],31311.30837001106,6,LAC-NIS
174,0.0,[0. 0.],0.0,[0. 0.],207.70651195844854,[183.48510892 187.26655302],55.636496395065436,[33.02982639 38.38545139],0.0,[0. 0.],28116.841195117315,7,LAC-NIS
175,0.0,[0. 0.],0.0,[0. 0.],475.734872508173,[456.22288584 457.91158207],128.5631453355807,[101.54471476 103.22735856],0.0,[0. 0.],35260.22104895251,8,LAC-NIS
176,0.0,[0. 0.],7.041247865667787,[2.76959323 3.51280444],420.9682037769618,[400.26611335 402.10980309],0.0,[0. 0.],148.66296079844574,[140. 140.],43787.999362451286,9,LAC-NIS
177,3.3628968569121405,[0. 0.],0.0,[0. 0.],399.7941041443652,[372.14910461 373.96572948],141.12957142841282,[113.26979167 117.18854167],121.7368662202195,[100. 100.],30124.830044218954,10,LAC-NIS
