,DSW,DSW_CI,ISW,ISW_CI,LSSW,LSSW_CI,mCDW,mCDW_CI,CDW,CDW_CI,zlowest,month,region
178,0.0,[0. 0.],0.0,[0. 0.],347.8097303874174,[312.52849912 321.62766939],148.81407166818803,[126.74916667 129.88416667],40.585655909505824,[40. 40.],4220.908214588606,11,LAC-NIS
179,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,LAC-NIS
180,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,PMC-DIS
181,0.0,[0. 0.],0.0,[0. 0.],137.16039125878328,[113.40336797 113.76165368],93.93816700964634,[80. 80.],135.60005938628163,[101.59795094 104.96366522],2818.14501028939,2,PMC-DIS
182,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,3,PMC-DIS
183,0.0,[0. 0.],1.2949402404733477,[0. 0.],43.03258342612226,[30.75049837 32.40383059],153.09503376111155,[120.89962869 124.5490818 ],137.13430062390688,[113.12719849 117.08193674],9841.545827597442,4,PMC-DIS
184,0.0,[0. 0.],0.0,[0. 0.],74.56216793052559,[48.5112282  50.70215701],191.85138536931322,[153.75970889 160.51892318],68.2528621170486,[49.4417619  53.56204762],7505.52990984551,5,PMC-DIS
185,0.0,[0. 0.],24.54964597447043,[12.85714286 12.85714286],178.96754702207292,[139.73266667 142.24066667],0.0,[0. 0.],0.0,[0. 0.],1793.1915320482751,6,PMC-DIS
186,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,7,PMC-DIS
187,0.0,[0. 0.],0.0,[0. 0.],146.54427067280042,[118.77716721 121.41341721],148.10079136728194,[113.70770094 118.52962951],131.36582226904255,[100.61580069 103.39862211],3782.673667483431,8,PMC-DIS
188,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,9,PMC-DIS
189,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,10,PMC-DIS
190,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,11,PMC-DIS
191,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,PMC-DIS
192,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,PHC-DIS
193,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,2,PHC-DIS
194,0.0,[0. 0.],0.0,[0. 0.],6.117490753349984,[1.57615655 2.91518726],10.840270111687175,[3.30778638 4.29778638],456.5807512428687,[435.45377795 438.08937795],13269.365667380354,3,PHC-DIS
195,0.0,[0. 0.],0.0,[0. 0.],25.004228936548458,[12.93957386 16.74987048],19.695885585212544,[ 9.70294503 11.31758846],557.459620830915,[538.70794498 540.09296326],52200.99869275564,4,PHC-DIS
196,0.0,[0. 0.],0.0,[0. 0.],8.72814677676125,[5.05648905 5.83503398],36.11714175193619,[28.36804537 29.30576444],686.6289262164785,[667.58092056 670.1366589 ],68596.29908158773,5,PHC-DIS
197,0.0,[0. 0.],0.0,[0. 0.],5.42141645590285,[1.79564516 1.99790323],76.07900335512974,[54.43531702 55.68368318],869.4651532292983,[834.60160106 836.11219549],31777.605112438912,6,PHC-DIS
198,0.0,[0. 0.],0.0,[0. 0.],44.04387423568277,[30.23322222 30.65122222],98.26455274551951,[73.02475 73.96525],230.89667402342783,[212.0495 213.9305],2882.8717681537814,7,PHC-DIS
199,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,8,PHC-DIS
200,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,9,PHC-DIS
201,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,10,PHC-DIS
202,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,11,PHC-DIS
203,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,PHC-DIS
204,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,LAC-DIS
205,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,2,LAC-DIS
206,5.860666606063633,[0. 0.],0.0,[0. 0.],78.63298207377463,[64.18983967 67.01258593],264.5172253768811,[239.05579495 240.01440183],374.2382130026693,[351.5358135  355.27958879],19529.56206959233,3,LAC-DIS
207,0.0,[0. 0.],0.0,[0. 0.],91.83479160265838,[77.88449604 79.11505463],330.76160520286123,[295.80458061 296.81457915],375.38426461254596,[347.86816635 348.64152863],22700.10441029828,4,LAC-DIS
208,0.0,[0. 0.],0.0,[0. 0.],48.661200202075854,[40. 40.],83.41920034641575,[80. 80.],0.0,[0. 0.],417.0960017320788,5,LAC-DIS
209,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,6,LAC-DIS
210,0.0,[0. 0.],0.0,[0. 0.],360.7538589651238,[324.7142197 325.3697197],107.69825515642499,[86.70791667 88.27541667],187.37470724707168,[170. 170.],4132.371921989473,7,LAC-DIS
211,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],141.7685954634937,[140. 140.],222.77922144263297,8,LAC-DIS
212,0.0,[0. 0.],0.0,[0. 0.],193.43773431439107,[160.0825 163.2175],40.02160020297746,[40. 40.],80.04320040595492,[80. 80.],680.3672034506168,9,LAC-DIS
213,0.0,[0. 0.],0.0,[0. 0.],232.38498950421058,[194.05017857 206.81410714],61.21787304522379,[30. 30.],71.42085188609443,[60. 60.],1550.852783812336,10,LAC-DIS
214,0.0,[0. 0.],0.0,[0. 0.],70.5023693061872,[50.0825 53.2175],24.84369204122787,[4. 4.],130.59724600050868,[100.099 103.861],966.8896361991389,11,LAC-DIS
215,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,LAC-DIS
216,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,KC-NIS
217,10.024480341548303,[0. 0.],9.367047304899447,[2.61272835 2.9048091 ],83.39250863650904,[63.0805693  65.29814157],320.27201949185996,[277.58269317 291.63531098],58.65280668259382,[34.56211124 34.62449767],16981.469698582827,2,KC-NIS
218,1.4072988885312663,[0.14023581 0.1545113 ],6.493802147961802,[3.69632851 4.22810173],54.30579984209121,[49.60137116 50.40481162],640.3931157281031,[607.0523049  608.64757002],5.408858370660354,[3.52038337 3.53584936],365442.980179603,3,KC-NIS
219,0.0,[0. 0.],6.733908395626819,[4.82816433 5.37942248],88.45623053965089,[83.68951064 83.98535728],453.1987232031558,[427.27884689 429.525376  ],3.7722600388634353,[2.69820109 2.77610956],423678.34610031755,4,KC-NIS
220,0.12194263158468341,[0. 0.],53.16176856882034,[45.91719936 47.43113408],162.91108390738952,[156.19392881 156.40435553],362.6068623198009,[320.59416816 321.39338866],39.50479874797377,[27.57500285 27.80611198],295104.5917564588,5,KC-NIS
221,0.0,[0. 0.],64.26122278847666,[55.17254804 57.38490665],332.8880139771858,[311.25703194 313.27787685],420.9031226075483,[367.8002889  374.72905233],33.373739602166864,[20.92049846 21.46607367],106495.61281180657,6,KC-NIS
222,0.0,[0. 0.],238.9232722901885,[213.10598571 213.8763    ],185.61810008765804,[150.23832619 152.05662619],110.27668617933494,[100. 100.],25.062883222576122,[0.12375 4.82625],3709.306716941266,7,KC-NIS
223,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,8,KC-NIS
224,0.6173500870674359,[0. 0.],12.90261681970941,[0. 0.],27.726855637569074,[20.98878267 21.06937333],279.0287190072717,[237.84543135 248.52058891],14.71934810532182,[8.2521576  8.31721731],34531.47712011703,9,KC-NIS
225,0.0,[0. 0.],18.09484499186459,[0.64367591 0.95203657],120.97123664537843,[108.12007926 109.70670329],200.8866345909901,[171.32379149 172.00887603],0.0,[0. 0.],54073.13476299233,10,KC-NIS
226,0.0,[0. 0.],0.0,[0. 0.],135.6785346657331,[110.84006347 111.22892905],106.06614193964214,[74.89216956 87.36267442],83.58428905375425,[46.68316667 47.31016667],9031.180500198327,11,KC-NIS
227,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,KC-NIS
228,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],201.6403533073399,[188. 188.],1646.0437004680807,1,AS-NIS
229,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],499.73826288398016,[483.08249221 483.57495846],121680.43890388301,2,AS-NIS
230,0.0,[0. 0.],1.5018058658631155,[1.09291408 1.096003  ],0.046599145436857,[0. 0.],0.0,[0. 0.],571.2124274360465,[554.22224898 556.13774143],378168.8409124518,3,AS-NIS
231,0.0,[0. 0.],0.24680066181893132,[0.09687325 0.13631535],0.4956624465144758,[0.22059871 0.22086948],0.07863235690767088,[0. 0.],546.6202890799149,[534.68361224 535.73349252],333452.3043205145,4,AS-NIS
232,0.05674509891463842,[0. 0.],0.36752751780270243,[0.07867588 0.11018342],2.9953927267770886,[2.00376508 2.12770926],1.7496954841665109,[0.59013589 0.83831151],548.0522478509057,[529.68922589 533.91247274],220335.09061485823,5,AS-NIS
233,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],1.7610145424413097,[0. 0.],521.6661247943208,[505.47801194 505.5237569 ],191803.5404118089,6,AS-NIS
234,0.0,[0. 0.],0.12574517193753024,[0.02503129 0.02503129],0.06502938017999138,[0. 0.],0.0,[0. 0.],569.9537904756397,[548.4449134  551.11401183],195234.066469098,7,AS-NIS
235,0.0,[0. 0.],9.274848642613325,[7.64167201 8.19800009],2.51739030050478,[1.5309106  1.59033113],1.7861324403231296,[0.60105445 0.63058583],424.6734367053057,[411.78266101 411.96793803],245322.26679582885,8,AS-NIS
236,0.0,[0. 0.],48.47469396610055,[45.11778204 45.19979749],9.670027573423544,[6.40100246 7.27818827],2.612672717973914,[0.97458371 1.01141884],358.09611928701395,[333.16401429 338.85126576],107913.32433372924,9,AS-NIS
237,0.0,[0. 0.],57.48098802593993,[40.34298234 41.71503147],0.0,[0. 0.],23.802545469288074,[3.41583333 6.55083333],127.51363644261468,[105. 105.],4835.317093903949,10,AS-NIS
238,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,11,AS-NIS
239,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,AS-NIS
240,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],724.5908554853513,[715.43438165 715.67720658],60520.05772990438,1,BS-NIS
241,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],17.73738327398938,[6.65807525 7.19598954],746.1678839121985,[723.9361065  724.26780084],259138.17711119633,2,BS-NIS
242,0.0,[0. 0.],0.011080270820601926,[0. 0.],0.0,[0. 0.],21.433056981474014,[7.62890953 8.0795906 ],791.1299680093398,[760.44077769 764.85857956],677049.5699725454,3,BS-NIS
243,0.0,[0. 0.],0.10003585510510132,[0.06230606 0.06230606],0.0,[0. 0.],0.0,[0. 0.],654.5371189710471,[649.68590339 649.98272748],586131.3155345223,4,BS-NIS
244,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.07254595291013674,[0. 0.],731.7131650517601,[714.2197521  714.97351408],948211.7633422823,5,BS-NIS
245,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],686.1137345361741,[669.55554298 670.14399507],727628.0139115939,6,BS-NIS
246,0.0,[0. 0.],0.06447537875994816,[0.01613492 0.0260873 ],0.16276278658932902,[0.02252273 0.02252273],11.026921526401257,[2.53623188 2.53623188],546.7647773805329,[522.02162314 522.87403956],416077.50672511547,7,BS-NIS
247,0.0,[0. 0.],0.052657897658330406,[0.00766871 0.00766871],0.7342034010181422,[0.42596842 0.4461744 ],59.51352133555691,[48.04048256 49.12716   ],437.2291025839983,[399.49761909 407.10154249],251267.90693468574,8,BS-NIS
248,0.0,[0. 0.],1.8618832106671581,[1.4084434  1.45070611],0.14088057878531718,[0. 0.],28.983259154226268,[13.19557075 13.75995057],552.9855781651346,[529.77844992 530.22270496],122287.29547820575,9,BS-NIS
249,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],27.852144924425808,[10.58410539 12.28991422],55994.61480932779,10,BS-NIS
250,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],194.030874618763,[147.5494178  148.56232577],242.80368827192302,[192.23300267 204.42942849],8629.053540901303,11,BS-NIS
251,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],757.9087440649051,[741.3135709  746.50754391],46276.52834934911,12,BS-NIS
252,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,1,KC-DIS
253,0.5040828704904746,[0. 0.],0.44807366265819965,[0. 0.],71.01216557969958,[48.43287671 49.85286239],194.26824510914582,[169.64649347 172.20433193],305.63769254580177,[276.29891236 278.44988984],15102.322799894617,2,KC-DIS
254,2.5439786976305054,[1.01355148 1.07548558],3.3617608404336736,[1.83569992 2.08855263],41.97825098095274,[35.37181254 36.08999505],274.8780053374297,[241.25329166 242.43099517],281.7091415056242,[246.14713919 253.28189561],150885.54592642636,3,KC-DIS
255,0.0,[0. 0.],40.93028716696325,[40.28583217 40.3426942 ],43.00272655190477,[37.95353025 38.90048072],216.50843711303676,[193.87467093 194.71567289],408.31429928536517,[378.26263161 380.50252411],239888.54904426236,4,KC-DIS
256,0.0,[0. 0.],1.5266604722008859,[0.4924019  0.50430696],26.89740230975488,[21.45885321 22.02559098],138.98301447258262,[102.55305415 105.12818514],387.6303744316761,[354.80211378 355.14928192],78805.82237437624,5,KC-DIS
257,0.0,[0. 0.],0.0,[0. 0.],44.01712815080814,[30.89522933 32.48266936],21.06397092899782,[9.15704503 9.43528033],529.6783623915828,[505.32345456 506.25933919],19619.51521427304,6,KC-DIS
258,2.934496076104817,[0. 0.],0.0,[0. 0.],12.739141023416886,[5.6216564  5.84558498],9.977286658756379,[0.04125 1.60875],362.9672207766546,[336.85731845 337.31637202],3561.639808940932,7,KC-DIS
259,0.0,[0. 0.],0.0,[0. 0.],130.86664490808434,[109.63181468 111.56241621],37.22080147568482,[21.2893921  21.34435275],472.2858469192338,[443.16959755 447.3815724 ],16175.850071872634,8,KC-DIS
260,0.0,[0. 0.],0.0,[0. 0.],338.26120588324005,[287.93540507 302.7640699 ],56.18351056347579,[40.10879121 44.24285714],105.314051793781,[84.0275 85.0725],4444.939112894248,9,KC-DIS
261,0.0,[0. 0.],0.0,[0. 0.],115.46309980766584,[82.76475    86.49191667],131.92561208493072,[108.35395833 109.13770833],226.41592227909473,[182.26318056 190.15293056],2942.9559618946078,10,KC-DIS
262,0.0,[0. 0.],0.0,[0. 0.],164.1385217091879,[140.1214651  147.82155438],179.89825171633527,[138.76962852 141.57178923],73.98365950241501,[54.73726786 55.61058929],6400.213527124171,11,KC-DIS
263,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],264.44885382719485,[260. 260.],488.213268604052,12,KC-DIS
264,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],119.095456297017,[84.81516667 90.45816667],3294.859886026983,1,AS-DIS
265,0.0,[0. 0.],0.8385845403483528,[0.19389423 0.25418269],1.9995588703621823,[0.99527122 1.19670634],0.16100823174688375,[0. 0.],323.3254866775744,[307.15872202 311.10311515],87789.73835998836,2,AS-DIS
266,0.0,[0. 0.],0.019446733372882236,[0. 0.],0.0,[0. 0.],0.10767728293503312,[0. 0.],317.82120860144215,[298.79571426 301.74113415],314585.85808624123,3,AS-DIS
267,0.0,[0. 0.],0.23152002542979924,[0.1077006  0.10801564],0.0,[0. 0.],0.09219809868257418,[0. 0.],462.17755735626247,[456.3032051  457.71663104],245345.68665933635,4,AS-DIS
268,0.0,[0. 0.],0.01309610065083822,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],235.0887154214829,[224.17252191 224.96614506],291738.95305657986,5,AS-DIS
269,0.0,[0. 0.],0.49672678406360093,[0.15149789 0.19405445],0.0,[0. 0.],0.0,[0. 0.],263.21161383195556,[253.66251674 255.14088714],131228.78527387802,6,AS-DIS
270,0.0,[0. 0.],0.05337852494145887,[0. 0.],0.0,[0. 0.],0.3497213703061099,[0. 0.],178.30027003206067,[164.82762716 165.66940768],104076.3803603577,7,AS-DIS
271,0.0,[0. 0.],0.8161379158327304,[0.2161963  0.31027497],0.0,[0. 0.],0.0,[0. 0.],170.96678654297008,[156.6417224  159.75158549],76923.37804275211,8,AS-DIS
272,0.0,[0. 0.],0.0,[0. 0.],36.61713037017632,[24.59506193 24.73900829],0.0,[0. 0.],113.3919665874115,[82.82123503 85.07764168],19754.03302893865,9,AS-DIS
273,0.0,[0. 0.],53.25276782955575,[33.36220833 34.45945833],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],1040.770706766562,10,AS-DIS
274,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,11,AS-DIS
275,,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,[0. 0.],,12,AS-DIS
276,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],655.367781571681,[639.51490162 640.05172545],84048.69065542331,1,BS-DIS
277,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],8.607030190081836,[1.37687847 2.17204121],819.3240408702035,[794.65331653 797.4247673 ],648948.1805283078,2,BS-DIS
278,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],54.85942220961208,[40.67563465 41.4464715 ],613.3026496546946,[590.88995678 592.14121117],1127247.7095234694,3,BS-DIS
279,0.0,[0. 0.],0.1625833398059575,[0.12142139 0.12217182],0.0,[0. 0.],64.3222284973747,[34.13907543 34.28511167],839.9282326958207,[799.80917835 810.69918349],1161862.3794751202,4,BS-DIS
280,0.0,[0. 0.],0.39649605220963263,[0.30205512 0.31530087],0.06322255216802176,[0. 0.],19.675838825307295,[3.54552883 5.89161339],1268.624433537324,[1237.6449634  1244.70581853],1067895.289797664,5,BS-DIS
281,0.0,[0. 0.],0.8539223478733142,[0.67381747 0.69517777],0.0,[0. 0.],1.6855077339172473,[0.01737723 0.02869395],1317.0213084228103,[1305.75946418 1306.04843441],982101.0399628052,6,BS-DIS
282,0.009481563266818429,[0. 0.],0.710861475074328,[0.60884883 0.61036167],2.207043247726442,[1.91971736 1.93249208],1.8582778097180557,[1.07932209 1.09185702],1357.6094321861706,[1352.86987402 1352.92055149],1068762.7406289736,7,BS-DIS
283,0.0,[0. 0.],1.0332132161382193,[0.88133541 0.88320092],5.123337490489364,[4.56709807 4.62058254],7.713375054068945,[4.4346521  4.66254371],1243.25431641569,[1218.91117314 1220.13361761],1189094.9812537618,8,BS-DIS
284,0.0,[0. 0.],1.2778939438223407,[0.95961127 0.96205283],4.063366463899078,[3.43715613 3.51953087],8.364635482384674,[2.98072216 3.27078031],1239.9429053645597,[1217.68040091 1217.93515168],525400.3738030007,9,BS-DIS
285,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],14.548704213061328,[0. 0.],407.9056210132911,[377.2304226  384.05327306],82329.62790427491,10,BS-DIS
286,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],14.267721972229573,[5.04346317 5.86352249],503.5210559081471,[483.24177466 484.99506511],66079.76655319119,11,BS-DIS
287,0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],0.0,[0. 0.],557.9805305931702,[541.0085432  541.91448926],59652.18798753774,12,BS-DIS
